33;2021-11-16 23:17:15.253738
44;2021-11-16 23:17:16.425502
39;2021-11-16 23:17:17.597708
35;2021-11-16 23:17:18.774900
23;2021-11-16 23:17:19.916788
45;2021-11-16 23:17:21.136677
21;2021-11-16 23:17:22.407906
34;2021-11-16 23:17:23.564275
31;2021-11-16 23:17:24.935107
21;2021-11-16 23:17:26.147296
33;2021-11-16 23:17:27.284637
39;2021-11-16 23:17:28.405889
27;2021-11-16 23:17:29.621191
43;2021-11-16 23:17:30.761950
24;2021-11-16 23:17:31.883118
23;2021-11-16 23:17:33.010048
41;2021-11-16 23:17:34.127622
28;2021-11-16 23:17:35.363598
29;2021-11-16 23:17:36.504958
45;2021-11-16 23:17:37.616577
25;2021-11-16 23:17:38.721510
40;2021-11-16 23:17:39.851988
37;2021-11-16 23:17:40.978132
35;2021-11-16 23:17:42.080298
20;2021-11-16 23:17:43.207155
27;2021-11-16 23:17:44.356871
24;2021-11-16 23:17:45.503932
24;2021-11-16 23:17:46.636635
37;2021-11-16 23:17:47.757110
32;2021-11-16 23:17:48.879497
